epoch,step,loss
1,1,7.079694747924805
1,2,7.030538558959961
1,3,6.937953948974609
1,4,6.890011787414551
1,5,6.821209907531738
1,6,6.771600723266602
1,7,6.716583251953125
1,8,6.643433094024658
1,9,6.596724987030029
1,10,6.4888200759887695
1,11,6.3904032707214355
1,12,6.292932510375977
1,13,6.233681678771973
1,14,6.252344131469727
1,15,6.105132579803467
1,16,6.134738922119141
1,17,5.9598188400268555
1,18,5.918132781982422
1,19,5.856781005859375
1,20,5.767622947692871
1,21,5.791077613830566
1,22,5.682830333709717
1,23,5.593240737915039
1,24,5.547552585601807
1,25,5.660889625549316
1,26,5.564831733703613
1,27,5.546446800231934
1,28,5.419897079467773
1,29,5.687725067138672
1,30,5.426000118255615
1,31,5.31842041015625
1,32,5.372220516204834
1,33,5.21830415725708
1,34,5.179713249206543
1,35,5.204172134399414
1,36,5.1026458740234375
1,37,5.085907936096191
1,38,5.155635356903076
1,39,5.263057708740234
1,40,5.307218551635742
1,41,5.012948036193848
1,42,5.1065521240234375
1,43,4.956633567810059
1,44,4.916684150695801
1,45,4.889467239379883
1,46,4.976722717285156
1,47,4.836062431335449
1,48,4.818696975708008
1,49,4.861490249633789
1,50,4.871855735778809
1,51,4.760583877563477
1,52,4.876136302947998
1,53,4.751988410949707
1,54,4.659857749938965
1,55,4.700808525085449
1,56,4.603068828582764
1,57,4.503172397613525
1,58,4.585589408874512
1,59,4.651205062866211
1,60,4.560632228851318
1,61,4.553129196166992
1,62,4.629047393798828
1,63,4.544486045837402
1,64,4.642404556274414
1,65,4.752424240112305
1,66,4.456701278686523
1,67,4.513081073760986
1,68,4.2984418869018555
1,69,4.4844160079956055
1,70,4.269937515258789
1,71,4.36711311340332
1,72,4.30479621887207
1,73,4.239656448364258
1,74,4.228593826293945
1,75,4.320817470550537
1,76,4.186827659606934
1,77,4.240341663360596
1,78,4.2091474533081055
1,79,4.4535722732543945
1,80,4.379967212677002
1,81,4.347937107086182
1,82,4.049846649169922
1,83,4.316447734832764
1,84,4.119904518127441
1,85,4.120965003967285
1,86,4.343362808227539
1,87,4.39927864074707
1,88,4.186143398284912
1,89,4.111497402191162
1,90,4.139857292175293
1,91,4.240395545959473
1,92,4.20283842086792
1,93,4.273076057434082
1,94,4.1324310302734375
1,95,3.927785873413086
1,96,3.976632595062256
1,97,4.008180618286133
1,98,3.959974765777588
1,99,3.929908514022827
1,100,3.8736214637756348
1,101,4.186048984527588
1,102,4.057618141174316
1,103,3.9732160568237305
1,104,3.9415948390960693
1,105,3.8501176834106445
1,106,3.8478410243988037
1,107,3.842379570007324
1,108,4.230345726013184
1,109,4.083920478820801
1,110,3.842397928237915
1,111,3.7919511795043945
1,112,3.849843978881836
1,113,3.8000032901763916
1,114,3.759037494659424
1,115,3.71938419342041
1,116,3.7999815940856934
1,117,3.8461098670959473
1,118,3.882927894592285
1,119,3.889603853225708
1,120,3.671675682067871
1,121,3.8005635738372803
1,122,3.6658616065979004
1,123,3.739234447479248
1,124,3.7070248126983643
1,125,3.6934053897857666
1,126,3.6596903800964355
1,127,3.6157703399658203
1,128,3.8689544200897217
1,129,3.5817136764526367
1,130,3.8611278533935547
1,131,3.7025365829467773
1,132,3.5861904621124268
